Track Name,spotify_id,Artist,Streams
Maman ne le sait pas (feat. Niska),5c2HadbVTsMKjja4gohEFI,Ninho,45606118.0
La vie qu'on mène,0Jh6iWjna1wk5le0Ahn7No,Ninho,39486791.0
Au DD,5lCxlSBFyP5g4EhVypAoOu,PNL,37233343.0
Balance ton quoi,2jX5c5RFp0A9E1GDsvGxIa,Angèle,34696405.0
Goutte d'eau,0rQbvQpjQ6QeeCAnVRzokf,Ninho,34606248.0
Khapta,6stxV2bl7xSiPUornxwyNR,Heuss L'enfoiré,32613752.0
Médicament,55mCsKCo4bPuYtZvHppp8z,Niska,31470849.0
RR 9.1,28fP6qcMGPfYOjrx8AOWFn,Koba LaD,31393693.0
Putana,5oePa8PlOTPAlRaGs2OZ3A,Ninho,31270274.0
Pookie,2QpUWi6VSNOt2WyH5FIeLD,Aya Nakamura,30749675.0
POPOPOP,18HNGxDOcshRU2Hdu8tMOM,Gambi,30562349.0
Trop beau,4WB9OeauHXnGOMUK4s80gM,Lomepal,30022139.0
Papers (feat. Ninho),3vmoC735YdyvsrF0HtbmGn,Zola,29514149.0
Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,Tones And I,29103211.0
HÉ OH,1bWafkUCOp6luXRs1cm3w9,Gambi,29059355.0
Ma belle,3Aq1SJ1hWlfazx8IIC6u1D,Moha La Squale,26991840.0
Tout oublier,06O3hxudc6V0BOuoCFSy71,Angèle,25944789.0
Les méchants,0r64LBR8RlnXcdd5HTFubd,Heuss L'enfoiré,25593800.0
Elle est bonne sa mère,7j56bK7gq6iV7zsD6lbP4J,Vegedream,25359016.0
Con Calma,5w9c2J52mkdntKOmRLeM2m,Daddy Yankee,25080139.0
Tricheur,7C7GtWZmyicqjBDbAWPsCp,Nekfeu,24988199.0
Aristocrate,7gNlaZaMIjRUfnAYd9Dvmt,Heuss L'enfoiré,24011179.0
Madrina,4miiqu2dxOhBguQDHtqssH,Maes,23996899.0
1000°C,6l7PqWKsgm4NLomOE7Veou,Lomepal,23332828.0
bad guy,2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,22361391.0
Señorita,6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,22351202.0
Deux frères,6hzi3AGB39FjxFqcjgbWs7,PNL,21533758.0
Shallow,2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,21386478.0
Blanka,295SxdR1DqunCNwd0U767w,PNL,21383623.0
Let Me Down Slowly,2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,20771093.0
Loco Contigo (feat. J. Balvin & Tyga),6osaMSJh9NguagEDQcZaKx,DJ Snake,20740836.0
Possédé,6g8Waa9vcFQP1FElldjfRr,Djadja & Dinaz,20238599.0
Soleil,5SNfvgi4TUwx4Si0lFn3G2,Roméo Elvis,20204973.0
Dans l'univers,2PYXOG6GdxF9sUIH2NfOAD,Nekfeu,19647414.0
Don't Call Me Up,5WHTFyqSii0lmT9R21abT8,Mabel,19584145.0
Old Town Road (feat. Billy Ray Cyrus) - Remix,6u7jPi22kF8CTQ3rb9DHE7,Lil Nas X,19275021.0
Un peu de haine,5yYfCoMrhcuxMP9CAmA2rU,PLK,18735520.0
Calma - Remix,5iwz1NiezX7WWjnCgY5TH4,Pedro Capó,18670607.0
7 rings,6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,18512536.0
Tes parents (feat. Ninho),0G0ZyEQyc3IBcRnYCvtTwb,Leto,18401226.0
Arc-en-ciel,07qHCBBSRswIsfs0waYdjC,Booba,18224273.0
Quotidien,2abVYMtriZHHIDGFZFT5ij,Koba LaD,18054822.0
Bâtiment,7FF6HRsQlc0CtfAbLmrEGX,Niska,17756820.0
Billets verts,3uTNli5uz5rNOqD6qZFi8L,Maes,17637482.0
Compliqué,2On7uB8PN8JJmBNsms8unQ,Dadju,17301591.0
JCVD,10iesoGb4mCYTcur1QfdO9,Jul,16916103.0
Someone You Loved,7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,16740017.0
Baila Baila Baila,7uH27oIt4a6cIFCA8ZPcyG,Ozuna,16534494.0
Méchant,75bVc27bDSOAhMAL38cXpV,Niska,16485505.0
Au DD,6VSaNvPPagk4U5Skxp6XfV,PNL,16439655.0
